10	Pl+Nom	 valjeh    	
11	Pl+Gen	 voljij    	 vooljij    
12	Pl+Acc	 vooljijd    	
13	Pl+Ill	 voljijd    	
14	Pl+Loc	 vooljijn    	
15	Pl+Com	 voljijguin    	 voljijgijn    
16	Pl+Abe	 voljijttáá    	
	valve	Spelling_1	Spelling_2
1	Sg+Nom	 valve    	
2	Sg+Gen	 valve    	
3	Sg+Acc	 valve    	
4	Sg+Ill	 vaalvan    	
5	Sg+Loc	 valveest    	
6	Sg+Com	 volvijn    	
7	Sg+Abe	 valvettáá    	
8	Ess	 valven    	
9	Par	 valved    	
10	Pl+Nom	 valveh    	
11	Pl+Gen	 volvij    	 voolvij    
12	Pl+Acc	 voolvijd    	
13	Pl+Ill	 volvijd    	
14	Pl+Loc	 voolvijn    	
15	Pl+Com	 volvijguin    	 volvijgijn    
16	Pl+Abe	 volvijttáá    	
	vasme	Spelling_1	Spelling_2
1	Sg+Nom	 vasme    	
2	Sg+Gen	 vasme    	
3	Sg+Acc	 vasme    	
4	Sg+Ill	 vaasman    	
5	Sg+Loc	 vasmeest    	
6	Sg+Com	 vosmijn    	
7	Sg+Abe	 vasmettáá    	
8	Ess	 vasmen    	
9	Par	 vasmed    	
10	Pl+Nom	 vasmeh    	
11	Pl+Gen	 vosmij    	 voosmij    
12	Pl+Acc	 voosmijd    	
13	Pl+Ill	 vosmijd    	
14	Pl+Loc	 voosmijn    	
15	Pl+Com	 vosmijguin    	 vosmijgijn    
16	Pl+Abe	 vosmijttáá    	
	irge	Spelling_1	Spelling_2
1	Sg+Nom	 irge    	
2	Sg+Gen	 irge    	
3	Sg+Acc	 irge    	
4	Sg+Ill	 iirgán    	
5	Sg+Loc	 irgeest    	
6	Sg+Com	 irgijn    	
7	Sg+Abe	 irgettáá    	
8	Ess	 irgen    	
9	Par	 irged    	
10	Pl+Nom	 irgeh    	
11	Pl+Gen	 irgij    	 iirgij    
12	Pl+Acc	 iirgijd    	
13	Pl+Ill	 irgijd    	
14	Pl+Loc	 iirgijn    	
15	Pl+Com	 irgijguin    	 irgijgijn    
16	Pl+Abe	 irgijttáá    	
	kihle	Spelling_1	Spelling_2
1	Sg+Nom	 kihle    	
2	Sg+Gen	 kihle    	
3	Sg+Acc	 kihle    	
4	Sg+Ill	 kiihlán    	
5	Sg+Loc	 kihleest    	
6	Sg+Com	 kihlijn    	
7	Sg+Abe	 kihlettáá    	
8	Ess	 kihlen    	
9	Par	 kihled    	
10	Pl+Nom	 kihleh    	
11	Pl+Gen	 kihlij    	 kiihlij    
12	Pl+Acc	 kiihlijd    	
13	Pl+Ill	 kihlijd    	
14	Pl+Loc	 kiihlijn    	
15	Pl+Com	 kihlijguin    	 kihlijgijn    
16	Pl+Abe	 kihlijttáá    	
	kirje	Spelling_1	Spelling_2
1	Sg+Nom	 kirje    	
2	Sg+Gen	 kirje    	
3	Sg+Acc	 kirje    	
4	Sg+Ill	 kiirján    	
5	Sg+Loc	 kirjeest    	
6	Sg+Com	 kirjijn    	
7	Sg+Abe	 kirjettáá    	
8	Ess	 kirjen    	
9	Par	 kirjed    	
10	Pl+Nom	 kirjeh    	
11	Pl+Gen	 kirjij    	 kiirjij    
12	Pl+Acc	 kiirjijd    	
13	Pl+Ill	 kirjijd    	
14	Pl+Loc	 kiirjijn    	
15	Pl+Com	 kirjijguin    	 kirjijgijn    
16	Pl+Abe	 kirjijttáá    	
	limške	Spelling_1	Spelling_2
1	Sg+Nom	 limške    	
2	Sg+Gen	 limške    	
3	Sg+Acc	 limške    	
4	Sg+Ill	 liimškán    	
5	Sg+Loc	 limškeest    	
6	Sg+Com	 limškijn    	
7	Sg+Abe	 limškettáá    	
8	Ess	 limšken    	
9	Par	 limšked    	
10	Pl+Nom	 limškeh    	
11	Pl+Gen	 limškij    	 liimškij    
12	Pl+Acc	 liimškijd    	
13	Pl+Ill	 limškijd    	
14	Pl+Loc	 liimškijn    	
15	Pl+Com	 limškijguin    	 limškijgijn    
16	Pl+Abe	 limškijttáá    	
	liške	Spelling_1	Spelling_2
1	Sg+Nom	 liške    	
2	Sg+Gen	 liške    	
3	Sg+Acc	 liške    	
4	Sg+Ill	 liiškán    	
5	Sg+Loc	 liškeest    	
6	Sg+Com	 liškijn    	
7	Sg+Abe	 liškettáá    	
8	Ess	 lišken    	
9	Par	 lišked    	
10	Pl+Nom	 liškeh    	
11	Pl+Gen	 liškij    	 liiškij    
12	Pl+Acc	 liiškijd    	
13	Pl+Ill	 liškijd    	
14	Pl+Loc	 liiškijn    	
15	Pl+Com	 liškijguin    	 liškijgijn    
16	Pl+Abe	 liškijttáá    	
	nirve	Spelling_1	Spelling_2
1	Sg+Nom	 nirve    	
2	Sg+Gen	 nirve    	
3	Sg+Acc	 nirve    	
4	Sg+Ill	 niirván    	
5	Sg+Loc	 nirveest    	
6	Sg+Com	 nirvijn    	
7	Sg+Abe	 nirvettáá    	
8	Ess	 nirven    	
9	Par	 nirved    	
10	Pl+Nom	 nirveh    	
11	Pl+Gen	 nirvij    	 niirvij    
12	Pl+Acc	 niirvijd    	
13	Pl+Ill	 nirvijd    	
14	Pl+Loc	 niirvijn    	
15	Pl+Com	 nirvijguin    	 nirvijgijn    
16	Pl+Abe	 nirvijttáá    	
	niske	Spelling_1	Spelling_2
1	Sg+Nom	 niske    	
2	Sg+Gen	 niske    	
3	Sg+Acc	 niske    	
4	Sg+Ill	 niiskán    	
5	Sg+Loc	 niskeest    	
6	Sg+Com	 niskijn    	
7	Sg+Abe	 niskettáá    	
8	Ess	 nisken    	
9	Par	 nisked    	
10	Pl+Nom	 niskeh    	
11	Pl+Gen	 niskij    	 niiskij    
12	Pl+Acc	 niiskijd    	
13	Pl+Ill	 niskijd    	
14	Pl+Loc	 niiskijn    	
15	Pl+Com	 niskijguin    	 niskijgijn    
16	Pl+Abe	 niskijttáá    	
	pilkke	Spelling_1	Spelling_2
1	Sg+Nom	 pilkke    	
2	Sg+Gen	 pilhe    	
3	Sg+Acc	 pilhe    	
4	Sg+Ill	 piilkán    	
5	Sg+Loc	 pilheest    	
6	Sg+Com	 pilhijn    	
7	Sg+Abe	 pilhettáá    	
