15	Pl+Com	 muhijguin    	 muhijgijn    
16	Pl+Abe	 muhijttáá    	
	nocce	Spelling_1	Spelling_2
1	Sg+Nom	 nocce    	
2	Sg+Gen	 noce    	
3	Sg+Acc	 noce    	
4	Sg+Ill	 noocán    	
5	Sg+Loc	 nocceest    	
6	Sg+Com	 nuccijn    	
7	Sg+Abe	 nocettáá    	
8	Ess	 noccen    	
9	Par	 nocced    	
10	Pl+Nom	 noceh    	
11	Pl+Gen	 nucij    	 nuucij    
12	Pl+Acc	 nuucijd    	
13	Pl+Ill	 nuccijd    	
14	Pl+Loc	 nuucijn    	
15	Pl+Com	 nucijguin    	 nucijgijn    
16	Pl+Abe	 nucijttáá    	
	noppe	Spelling_1	Spelling_2
1	Sg+Nom	 noppe    	
2	Sg+Gen	 nope    	
3	Sg+Acc	 nope    	
4	Sg+Ill	 noopán    	
5	Sg+Loc	 noppeest    	
6	Sg+Com	 nuppijn    	
7	Sg+Abe	 nopettáá    	
8	Ess	 noppen    	
9	Par	 nopped    	
10	Pl+Nom	 nopeh    	
11	Pl+Gen	 nupij    	 nuupij    
12	Pl+Acc	 nuupijd    	
13	Pl+Ill	 nuppijd    	
14	Pl+Loc	 nuupijn    	
15	Pl+Com	 nupijguin    	 nupijgijn    
16	Pl+Abe	 nupijttáá    	
	pokke	Spelling_1	Spelling_2
1	Sg+Nom	 pokke    	
2	Sg+Gen	 pohe    	
3	Sg+Acc	 pohe    	
4	Sg+Ill	 pookán    	
5	Sg+Loc	 pohheest    	
6	Sg+Com	 puhhijn    	
7	Sg+Abe	 pohettáá    	
8	Ess	 pokken    	
9	Par	 pokked    	
10	Pl+Nom	 poheh    	
11	Pl+Gen	 puhij    	 puuhij    
12	Pl+Acc	 puuhijd    	
13	Pl+Ill	 puhhijd    	
14	Pl+Loc	 puuhijn    	
15	Pl+Com	 puhijguin    	 puhijgijn    
16	Pl+Abe	 puhijttáá    	
	rogge	Spelling_1	Spelling_2
1	Sg+Nom	 rogge    	
2	Sg+Gen	 roge    	
3	Sg+Acc	 roge    	
4	Sg+Ill	 roogán    	
5	Sg+Loc	 roggeest    	
6	Sg+Com	 ruggijn    	
7	Sg+Abe	 rogettáá    	
8	Ess	 roggen    	
9	Par	 rogged    	
10	Pl+Nom	 rogeh    	
11	Pl+Gen	 rugij    	 ruugij    
12	Pl+Acc	 ruugijd    	
13	Pl+Ill	 ruggijd    	
14	Pl+Loc	 ruugijn    	
15	Pl+Com	 rugijguin    	 rugijgijn    
16	Pl+Abe	 rugijttáá    	
	rokke	Spelling_1	Spelling_2
1	Sg+Nom	 rokke    	
2	Sg+Gen	 rohe    	
3	Sg+Acc	 rohe    	
4	Sg+Ill	 rookán    	
5	Sg+Loc	 rohheest    	
6	Sg+Com	 ruhhijn    	
7	Sg+Abe	 rohettáá    	
8	Ess	 rokken    	
9	Par	 rokked    	
10	Pl+Nom	 roheh    	
11	Pl+Gen	 ruhij    	 ruuhij    
12	Pl+Acc	 ruuhijd    	
13	Pl+Ill	 ruhhijd    	
14	Pl+Loc	 ruuhijn    	
15	Pl+Com	 ruhijguin    	 ruhijgijn    
16	Pl+Abe	 ruhijttáá    	
	roppe	Spelling_1	Spelling_2
1	Sg+Nom	 roppe    	
2	Sg+Gen	 rope    	
3	Sg+Acc	 rope    	
4	Sg+Ill	 roopán    	
5	Sg+Loc	 roppeest    	
6	Sg+Com	 ruppijn    	
7	Sg+Abe	 ropettáá    	
8	Ess	 roppen    	
9	Par	 ropped    	
10	Pl+Nom	 ropeh    	
11	Pl+Gen	 rupij    	 ruupij    
12	Pl+Acc	 ruupijd    	
13	Pl+Ill	 ruppijd    	
14	Pl+Loc	 ruupijn    	
15	Pl+Com	 rupijguin    	 rupijgijn    
16	Pl+Abe	 rupijttáá    	
	sogge	Spelling_1	Spelling_2
1	Sg+Nom	 sogge    	
2	Sg+Gen	 soge    	
3	Sg+Acc	 soge    	
4	Sg+Ill	 soogán    	
5	Sg+Loc	 soggeest    	
6	Sg+Com	 suggijn    	
7	Sg+Abe	 sogettáá    	
8	Ess	 soggen    	
9	Par	 sogged    	
10	Pl+Nom	 sogeh    	
11	Pl+Gen	 sugij    	 suugij    
12	Pl+Acc	 suugijd    	
13	Pl+Ill	 suggijd    	
14	Pl+Loc	 suugijn    	
15	Pl+Com	 sugijguin    	 sugijgijn    
16	Pl+Abe	 sugijttáá    	
	stokke	Spelling_1	Spelling_2
1	Sg+Nom	 stokke    	
2	Sg+Gen	 stohe    	
3	Sg+Acc	 stohe    	
4	Sg+Ill	 stookán    	
5	Sg+Loc	 stohheest    	
6	Sg+Com	 stuhhijn    	
7	Sg+Abe	 stohettáá    	
8	Ess	 stokken    	
9	Par	 stokked    	
10	Pl+Nom	 stoheh    	
11	Pl+Gen	 stuhij    	 stuuhij    
12	Pl+Acc	 stuuhijd    	
13	Pl+Ill	 stuhhijd    	
14	Pl+Loc	 stuuhijn    	
15	Pl+Com	 stuhijguin    	 stuhijgijn    
16	Pl+Abe	 stuhijttáá    	
	togge	Spelling_1	Spelling_2
1	Sg+Nom	 togge    	
2	Sg+Gen	 toge    	
3	Sg+Acc	 toge    	
4	Sg+Ill	 toogán    	
5	Sg+Loc	 toggeest    	
6	Sg+Com	 tuggijn    	
7	Sg+Abe	 togettáá    	
8	Ess	 toggen    	
9	Par	 togged    	
10	Pl+Nom	 togeh    	
11	Pl+Gen	 tugij    	 tuugij    
12	Pl+Acc	 tuugijd    	
13	Pl+Ill	 tuggijd    	
14	Pl+Loc	 tuugijn    	
15	Pl+Com	 tugijguin    	 tugijgijn    
16	Pl+Abe	 tugijttáá    	
	čukke	Spelling_1	Spelling_2
1	Sg+Nom	 čukke    	
2	Sg+Gen	 čuhe    	
3	Sg+Acc	 čuhe    	
4	Sg+Ill	 čuukán    	
5	Sg+Loc	 čuhheest    	
6	Sg+Com	 čuhhijn    	
7	Sg+Abe	 čuhettáá    	
8	Ess	 čukken    	
9	Par	 čukked    	
10	Pl+Nom	 čuheh    	
11	Pl+Gen	 čuhij    	 čuuhij    
12	Pl+Acc	 čuuhijd    	
13	Pl+Ill	 čuhhijd    	
14	Pl+Loc	 čuuhijn    	
15	Pl+Com	 čuhijguin    	 čuhijgijn    
16	Pl+Abe	 čuhijttáá    	
	pudde	Spelling_1	Spelling_2
1	Sg+Nom	 pudde    	
2	Sg+Gen	 pude    	
3	Sg+Acc	 pude    	
4	Sg+Ill	 puudán    	
5	Sg+Loc	 puddeest    	
6	Sg+Com	 puddijn    	
7	Sg+Abe	 pudettáá    	
8	Ess	 pudden    	
9	Par	 pudded    	
10	Pl+Nom	 pudeh    	
11	Pl+Gen	 pudij    	 puudij    
12	Pl+Acc	 puudijd    	
13	Pl+Ill	 puddijd    	
14	Pl+Loc	 puudijn    	
15	Pl+Com	 pudijguin    	 pudijgijn    
16	Pl+Abe	 pudijttáá    	
	pugge	Spelling_1	Spelling_2
1	Sg+Nom	 pugge    	
2	Sg+Gen	 puge    	
3	Sg+Acc	 puge    	
4	Sg+Ill	 puugán    	
5	Sg+Loc	 puggeest    	
