11	Pl+Gen	 rejui    	 reejui    
12	Pl+Acc	 reejuid    	
13	Pl+Ill	 reijuid    	
14	Pl+Loc	 reejuin    	
15	Pl+Com	 rejuiguin    	 rejuigijn    
16	Pl+Abe	 rejuittáá    	
	reissu	Spelling_1	Spelling_2
1	Sg+Nom	 reissu    	
2	Sg+Gen	 reeisu    	
3	Sg+Acc	 reeisu    	
4	Sg+Ill	 reeisun    	
5	Sg+Loc	 reeisust    	
6	Sg+Com	 reissuin    	
7	Sg+Abe	 reisuttáá    	
8	Ess	 reissun    	
9	Par	 reissud    	
10	Pl+Nom	 reeisuh    	
11	Pl+Gen	 reisui    	 reeisui    
12	Pl+Acc	 reeisuid    	
13	Pl+Ill	 reissuid    	
14	Pl+Loc	 reeisuin    	
15	Pl+Com	 reisuiguin    	 reisuigijn    
16	Pl+Abe	 reisuittáá    	
	minttu	Spelling_1	Spelling_2
1	Sg+Nom	 minttu    	
2	Sg+Gen	 miintu    	
3	Sg+Acc	 miintu    	
4	Sg+Ill	 miintun    	
5	Sg+Loc	 miintust    	
6	Sg+Com	 minttuin    	
7	Sg+Abe	 mintuttáá    	
8	Ess	 minttun    	
9	Par	 minttud    	
10	Pl+Nom	 miintuh    	
11	Pl+Gen	 mintui    	 miintui    
12	Pl+Acc	 miintuid    	
13	Pl+Ill	 minttuid    	
14	Pl+Loc	 miintuin    	
15	Pl+Com	 mintuiguin    	 mintuigijn    
16	Pl+Abe	 mintuittáá    	
	pilkku	Spelling_1	Spelling_2
1	Sg+Nom	 pilkku    	
2	Sg+Gen	 piilku    	
3	Sg+Acc	 piilku    	
4	Sg+Ill	 piilkun    	
5	Sg+Loc	 piilkust    	
6	Sg+Com	 pilkkuin    	
7	Sg+Abe	 pilkuttáá    	
8	Ess	 pilkkun    	
9	Par	 pilkkud    	
10	Pl+Nom	 piilkuh    	
11	Pl+Gen	 pilkui    	 piilkui    
12	Pl+Acc	 piilkuid    	
13	Pl+Ill	 pilkkuid    	
14	Pl+Loc	 piilkuin    	
15	Pl+Com	 pilkuiguin    	 pilkuigijn    
