3	Sg+Acc	 tane    	
4	Sg+Ill	 tanan    	
5	Sg+Loc	 taaneest    	
6	Sg+Com	 toonijn    	
7	Sg+Abe	 tanettáá    	
8	Ess	 tanneen    	
9	Par	 tanneed    	
10	Pl+Nom	 taneh    	
11	Pl+Gen	 tonij    	 toonij    
12	Pl+Acc	 toonijd    	
13	Pl+Ill	 toonijd    	
14	Pl+Loc	 toonijn    	
15	Pl+Com	 tonijguin    	 tonijgijn    
16	Pl+Abe	 tonijttáá    	
	tave	Spelling_1	Spelling_2
1	Sg+Nom	 tave    	
2	Sg+Gen	 tave    	
3	Sg+Acc	 tave    	
4	Sg+Ill	 tavan    	
5	Sg+Loc	 taaveest    	
6	Sg+Com	 toovijn    	
7	Sg+Abe	 tavettáá    	
8	Ess	 tavveen    	
9	Par	 tavveed    	
10	Pl+Nom	 taveh    	
11	Pl+Gen	 tovij    	 toovij    
12	Pl+Acc	 toovijd    	
13	Pl+Ill	 toovijd    	
14	Pl+Loc	 toovijn    	
15	Pl+Com	 tovijguin    	 tovijgijn    
16	Pl+Abe	 tovijttáá    	
	vaje	Spelling_1	Spelling_2
1	Sg+Nom	 vaje    	
2	Sg+Gen	 vaje    	
3	Sg+Acc	 vaje    	
4	Sg+Ill	 vajan    	
5	Sg+Loc	 vaajeest    	
6	Sg+Com	 voojijn    	
7	Sg+Abe	 vajettáá    	
8	Ess	 vaijeen    	
9	Par	 vaijeed    	
10	Pl+Nom	 vajeh    	
11	Pl+Gen	 vojij    	 voojij    
12	Pl+Acc	 voojijd    	
13	Pl+Ill	 voojijd    	
14	Pl+Loc	 voojijn    	
15	Pl+Com	 vojijguin    	 vojijgijn    
16	Pl+Abe	 vojijttáá    	
	ime	Spelling_1	Spelling_2
1	Sg+Nom	 ime    	
2	Sg+Gen	 ime    	
3	Sg+Acc	 ime    	
4	Sg+Ill	 imán    	
5	Sg+Loc	 iimeest    	
6	Sg+Com	 iimijn    	
7	Sg+Abe	 imettáá    	
8	Ess	 immeen    	
9	Par	 immeed    	
