9	Par	 miehtâd    	
10	Pl+Nom	 mievtah    	
11	Pl+Gen	 mievtâi    	
12	Pl+Acc	 mievtâid    	
13	Pl+Ill	 mievttáid    	
14	Pl+Loc	 mievtâin    	
15	Pl+Com	 mievtâiguin    	 mievtâigijn    
16	Pl+Abe	 mievtâittáá    	
	nieidâ	Spelling_1	Spelling_2
1	Sg+Nom	 nieidâ    	
2	Sg+Gen	 nieidâ    	
3	Sg+Acc	 nieidâ    	
4	Sg+Ill	 nieidân    	
5	Sg+Loc	 nieidâst    	
6	Sg+Com	 nieidáin    	
7	Sg+Abe	 nieidâttáá    	
8	Ess	 nieidân    	
9	Par	 nieidâd    	
10	Pl+Nom	 nieidah    	
11	Pl+Gen	 nieidâi    	
12	Pl+Acc	 nieidâid    	
13	Pl+Ill	 nieidáid    	
14	Pl+Loc	 nieidâin    	
15	Pl+Com	 nieidâiguin    	 nieidâigijn    
16	Pl+Abe	 nieidâittáá    	
	pieggâ	Spelling_1	Spelling_2
1	Sg+Nom	 pieggâ    	
2	Sg+Gen	 piegâ    	
3	Sg+Acc	 piegâ    	
4	Sg+Ill	 piegân    	
5	Sg+Loc	 piegâst    	
6	Sg+Com	 pieggáin    	
7	Sg+Abe	 piegâttáá    	
8	Ess	 pieggân    	
9	Par	 pieggâd    	
10	Pl+Nom	 piegah    	
11	Pl+Gen	 piegâi    	
12	Pl+Acc	 piegâid    	
13	Pl+Ill	 pieggáid    	
14	Pl+Loc	 piegâin    	
15	Pl+Com	 piegâiguin    	 piegâigijn    
16	Pl+Abe	 piegâittáá    	
	pievlâ	Spelling_1	Spelling_2
1	Sg+Nom	 pievlâ    	
2	Sg+Gen	 pievlâ    	
3	Sg+Acc	 pievlâ    	
4	Sg+Ill	 pievlân    	
5	Sg+Loc	 pievlâst    	
6	Sg+Com	 pievláin    	
7	Sg+Abe	 pievlâttáá    	
8	Ess	 pievlân    	
9	Par	 pievlâd    	
10	Pl+Nom	 pievlah    	
11	Pl+Gen	 pievlâi    	
12	Pl+Acc	 pievlâid    	
13	Pl+Ill	 pievláid    	
14	Pl+Loc	 pievlâin    	
15	Pl+Com	 pievlâiguin    	 pievlâigijn    
16	Pl+Abe	 pievlâittáá    	
	sieđgâ	Spelling_1	Spelling_2
1	Sg+Nom	 sieđgâ    	
2	Sg+Gen	 sieđgâ    	
3	Sg+Acc	 sieđgâ    	
4	Sg+Ill	 sieđgân    	
5	Sg+Loc	 sieđgâst    	
6	Sg+Com	 sieđgáin    	
7	Sg+Abe	 sieđgâttáá    	
8	Ess	 sieđgân    	
9	Par	 sieđgâd    	
10	Pl+Nom	 sieđgah    	
11	Pl+Gen	 sieđgâi    	
12	Pl+Acc	 sieđgâid    	
13	Pl+Ill	 sieđgáid    	
14	Pl+Loc	 sieđgâin    	
15	Pl+Com	 sieđgâiguin    	 sieđgâigijn    
16	Pl+Abe	 sieđgâittáá    	
	sieppâ	Spelling_1	Spelling_2
1	Sg+Nom	 sieppâ    	
2	Sg+Gen	 siepâ    	
3	Sg+Acc	 siepâ    	
4	Sg+Ill	 siepân    	
5	Sg+Loc	 siepâst    	
6	Sg+Com	 sieppáin    	
7	Sg+Abe	 siepâttáá    	
8	Ess	 sieppân    	
9	Par	 sieppâd    	
10	Pl+Nom	 siepah    	
11	Pl+Gen	 siepâi    	
12	Pl+Acc	 siepâid    	
13	Pl+Ill	 sieppáid    	
14	Pl+Loc	 siepâin    	
15	Pl+Com	 siepâiguin    	 siepâigijn    
16	Pl+Abe	 siepâittáá    	
	vierccâ	Spelling_1	Spelling_2
1	Sg+Nom	 vierccâ    	
2	Sg+Gen	 viercâ    	
3	Sg+Acc	 viercâ    	
4	Sg+Ill	 viercân    	
5	Sg+Loc	 viercâst    	
6	Sg+Com	 vierccáin    	
7	Sg+Abe	 viercâttáá    	
8	Ess	 vierccân    	
9	Par	 vierccâd    	
10	Pl+Nom	 viercah    	
11	Pl+Gen	 viercâi    	
12	Pl+Acc	 viercâid    	
13	Pl+Ill	 vierccáid    	
14	Pl+Loc	 viercâin    	
15	Pl+Com	 viercâiguin    	 viercâigijn    
16	Pl+Abe	 viercâittáá    	
	vieskâ	Spelling_1	Spelling_2
1	Sg+Nom	 vieskâ    	
2	Sg+Gen	 vieskâ    	
3	Sg+Acc	 vieskâ    	
4	Sg+Ill	 vieskân    	
5	Sg+Loc	 vieskâst    	
6	Sg+Com	 vieskáin    	
7	Sg+Abe	 vieskâttáá    	
8	Ess	 vieskân    	
9	Par	 vieskâd    	
10	Pl+Nom	 vieskah    	
11	Pl+Gen	 vieskâi    	
12	Pl+Acc	 vieskâid    	
