15	Pl+Com	 ráškuiguin    	 ráškuigijn    
16	Pl+Abe	 ráškuittáá    	
	rávdu	Spelling_1	Spelling_2
1	Sg+Nom	 rávdu    	
2	Sg+Gen	 ráávdu    	
3	Sg+Acc	 ráávdu    	
4	Sg+Ill	 ráávdun    	
5	Sg+Loc	 ráávdust    	
6	Sg+Com	 rávdoin    	
7	Sg+Abe	 rávduttáá    	
8	Ess	 rávdun    	
9	Par	 rávdud    	
10	Pl+Nom	 ráávduh    	
11	Pl+Gen	 rávdui    	 ráávdui    
12	Pl+Acc	 ráávduid    	
13	Pl+Ill	 rávdoid    	
14	Pl+Loc	 ráávduin    	
15	Pl+Com	 rávduiguin    	 rávduigijn    
16	Pl+Abe	 rávduittáá    	
	rávsku	Spelling_1	Spelling_2
1	Sg+Nom	 rávsku    	
2	Sg+Gen	 ráávsku    	
3	Sg+Acc	 ráávsku    	
4	Sg+Ill	 ráávskun    	
5	Sg+Loc	 ráávskust    	
6	Sg+Com	 rávskoin    	
7	Sg+Abe	 rávskuttáá    	
8	Ess	 rávskun    	
9	Par	 rávskud    	
10	Pl+Nom	 ráávskuh    	
11	Pl+Gen	 rávskui    	 ráávskui    
12	Pl+Acc	 ráávskuid    	
13	Pl+Ill	 rávskoid    	
14	Pl+Loc	 ráávskuin    	
15	Pl+Com	 rávskuiguin    	 rávskuigijn    
16	Pl+Abe	 rávskuittáá    	
	skálžu	Spelling_1	Spelling_2
1	Sg+Nom	 skálžu    	
2	Sg+Gen	 skáálžu    	
3	Sg+Acc	 skáálžu    	
4	Sg+Ill	 skáálžun    	
5	Sg+Loc	 skáálžust    	
6	Sg+Com	 skálžoin    	
7	Sg+Abe	 skálžuttáá    	
8	Ess	 skálžun    	
9	Par	 skálžud    	
10	Pl+Nom	 skáálžuh    	
11	Pl+Gen	 skálžui    	 skáálžui    
12	Pl+Acc	 skáálžuid    	
13	Pl+Ill	 skálžoid    	
14	Pl+Loc	 skáálžuin    	
15	Pl+Com	 skálžuiguin    	 skálžuigijn    
16	Pl+Abe	 skálžuittáá    	
	snáittu	Spelling_1	Spelling_2
1	Sg+Nom	 snáittu    	
2	Sg+Gen	 snááitu    	
3	Sg+Acc	 snááitu    	
4	Sg+Ill	 snááitun    	
5	Sg+Loc	 snááitust    	
6	Sg+Com	 snáittoin    	
7	Sg+Abe	 snáituttáá    	
8	Ess	 snáittun    	
9	Par	 snáittud    	
10	Pl+Nom	 snááituh    	
11	Pl+Gen	 snáitui    	 snááitui    
12	Pl+Acc	 snááituid    	
13	Pl+Ill	 snáittoid    	
14	Pl+Loc	 snááituin    	
15	Pl+Com	 snáituiguin    	 snáituigijn    
16	Pl+Abe	 snáituittáá    	
	sáigu	Spelling_1	Spelling_2
1	Sg+Nom	 sáigu    	
2	Sg+Gen	 sááigu    	
3	Sg+Acc	 sááigu    	
4	Sg+Ill	 sááigun    	
5	Sg+Loc	 sááigust    	
6	Sg+Com	 sáigoin    	
7	Sg+Abe	 sáiguttáá    	
8	Ess	 sáigun    	
9	Par	 sáigud    	
10	Pl+Nom	 sááiguh    	
11	Pl+Gen	 sáigui    	 sááigui    
12	Pl+Acc	 sááiguid    	
13	Pl+Ill	 sáigoid    	
14	Pl+Loc	 sááiguin    	
15	Pl+Com	 sáiguiguin    	 sáiguigijn    
16	Pl+Abe	 sáiguittáá    	
	sálvu	Spelling_1	Spelling_2
1	Sg+Nom	 sálvu    	
2	Sg+Gen	 sáálvu    	
3	Sg+Acc	 sáálvu    	
4	Sg+Ill	 sáálvun    	
5	Sg+Loc	 sáálvust    	
6	Sg+Com	 sálvoin    	
7	Sg+Abe	 sálvuttáá    	
8	Ess	 sálvun    	
9	Par	 sálvud    	
10	Pl+Nom	 sáálvuh    	
11	Pl+Gen	 sálvui    	 sáálvui    
12	Pl+Acc	 sáálvuid    	
13	Pl+Ill	 sálvoid    	
14	Pl+Loc	 sáálvuin    	
15	Pl+Com	 sálvuiguin    	 sálvuigijn    
16	Pl+Abe	 sálvuittáá    	
	sátku	Spelling_1	Spelling_2
1	Sg+Nom	 sátku    	
2	Sg+Gen	 sááđhu    	
3	Sg+Acc	 sááđhu    	
4	Sg+Ill	 sáátkun    	
5	Sg+Loc	 sááđhust    	
6	Sg+Com	 sáđhoin    	
7	Sg+Abe	 sáđhuttáá    	
8	Ess	 sátkun    	
9	Par	 sátkud    	
10	Pl+Nom	 sááđhuh    	
11	Pl+Gen	 sáđhui    	 sááđhui    
12	Pl+Acc	 sááđhuid    	
13	Pl+Ill	 sáđhoid    	
14	Pl+Loc	 sááđhuin    	
15	Pl+Com	 sáđhuiguin    	 sáđhuigijn    
16	Pl+Abe	 sáđhuittáá    	
	táiđu	Spelling_1	Spelling_2
1	Sg+Nom	 táiđu    	
2	Sg+Gen	 tááiđu    	
3	Sg+Acc	 tááiđu    	
4	Sg+Ill	 tááiđun    	
5	Sg+Loc	 tááiđust    	
6	Sg+Com	 táiđoin    	
7	Sg+Abe	 táiđuttáá    	
8	Ess	 táiđun    	
9	Par	 táiđud    	
10	Pl+Nom	 tááiđuh    	
11	Pl+Gen	 táiđui    	 tááiđui    
12	Pl+Acc	 tááiđuid    	
13	Pl+Ill	 táiđoid    	
14	Pl+Loc	 tááiđuin    	
15	Pl+Com	 táiđuiguin    	 táiđuigijn    
16	Pl+Abe	 táiđuittáá    	
	távgu	Spelling_1	Spelling_2
1	Sg+Nom	 távgu    	
2	Sg+Gen	 táávgu    	
3	Sg+Acc	 táávgu    	
4	Sg+Ill	 táávgun    	
5	Sg+Loc	 táávgust    	
6	Sg+Com	 távgoin    	
7	Sg+Abe	 távguttáá    	
8	Ess	 távgun    	
9	Par	 távgud    	
10	Pl+Nom	 táávguh    	
11	Pl+Gen	 távgui    	 táávgui    
12	Pl+Acc	 táávguid    	
13	Pl+Ill	 távgoid    	
14	Pl+Loc	 táávguin    	
