8	Ess	 siäkkun    	
9	Par	 siäkkud    	
10	Pl+Nom	 siähuh    	
11	Pl+Gen	 siähui    	
12	Pl+Acc	 siähuid    	
13	Pl+Ill	 siähhoid    	
14	Pl+Loc	 siähuin    	
15	Pl+Com	 siähuiguin    	 siähuigijn    
16	Pl+Abe	 siähuittáá    	
	skiälttu	Spelling_1	Spelling_2
1	Sg+Nom	 skiälttu    	
2	Sg+Gen	 skiältu    	
3	Sg+Acc	 skiältu    	
4	Sg+Ill	 skiältun    	
5	Sg+Loc	 skiältust    	
6	Sg+Com	 skiälttoin    	
7	Sg+Abe	 skiältuttáá    	
8	Ess	 skiälttun    	
9	Par	 skiälttud    	
10	Pl+Nom	 skiältuh    	
11	Pl+Gen	 skiältui    	
12	Pl+Acc	 skiältuid    	
13	Pl+Ill	 skiälttoid    	
14	Pl+Loc	 skiältuin    	
15	Pl+Com	 skiältuiguin    	 skiältuigijn    
16	Pl+Abe	 skiältuittáá    	
	skiärkku	Spelling_1	Spelling_2
1	Sg+Nom	 skiärkku    	
2	Sg+Gen	 skiärhu    	
3	Sg+Acc	 skiärhu    	
4	Sg+Ill	 skiärkun    	
5	Sg+Loc	 skiärhust    	
6	Sg+Com	 skiärhoin    	
7	Sg+Abe	 skiärhuttáá    	
8	Ess	 skiärkkun    	
9	Par	 skiärkkud    	
10	Pl+Nom	 skiärhuh    	
11	Pl+Gen	 skiärhui    	
12	Pl+Acc	 skiärhuid    	
13	Pl+Ill	 skiärhoid    	
14	Pl+Loc	 skiärhuin    	
15	Pl+Com	 skiärhuiguin    	 skiärhuigijn    
16	Pl+Abe	 skiärhuittáá    	
	spiärkku	Spelling_1	Spelling_2
1	Sg+Nom	 spiärkku    	
2	Sg+Gen	 spiärhu    	
3	Sg+Acc	 spiärhu    	
4	Sg+Ill	 spiärkun    	
5	Sg+Loc	 spiärhust    	
6	Sg+Com	 spiärhoin    	
7	Sg+Abe	 spiärhuttáá    	
8	Ess	 spiärkkun    	
9	Par	 spiärkkud    	
10	Pl+Nom	 spiärhuh    	
11	Pl+Gen	 spiärhui    	
12	Pl+Acc	 spiärhuid    	
13	Pl+Ill	 spiärhoid    	
14	Pl+Loc	 spiärhuin    	
15	Pl+Com	 spiärhuiguin    	 spiärhuigijn    
16	Pl+Abe	 spiärhuittáá    	
	šiäštu	Spelling_1	Spelling_2
1	Sg+Nom	 šiäštu    	
2	Sg+Gen	 šiäštu    	
3	Sg+Acc	 šiäštu    	
4	Sg+Ill	 šiäštun    	
5	Sg+Loc	 šiäštust    	
6	Sg+Com	 šiäštoin    	
7	Sg+Abe	 šiäštuttáá    	
8	Ess	 šiäštun    	
9	Par	 šiäštud    	
10	Pl+Nom	 šiäštuh    	
11	Pl+Gen	 šiäštui    	
12	Pl+Acc	 šiäštuid    	
13	Pl+Ill	 šiäštoid    	
14	Pl+Loc	 šiäštuin    	
15	Pl+Com	 šiäštuiguin    	 šiäštuigijn    
16	Pl+Abe	 šiäštuittáá    	
	tiäbbu	Spelling_1	Spelling_2
1	Sg+Nom	 tiäbbu    	
2	Sg+Gen	 tiäbu    	
3	Sg+Acc	 tiäbu    	
4	Sg+Ill	 tiäbun    	
5	Sg+Loc	 tiäbust    	
6	Sg+Com	 tiäbboin    	
7	Sg+Abe	 tiäbuttáá    	
8	Ess	 tiäbbun    	
9	Par	 tiäbbud    	
10	Pl+Nom	 tiäbuh    	
11	Pl+Gen	 tiäbui    	
12	Pl+Acc	 tiäbuid    	
13	Pl+Ill	 tiäbboid    	
14	Pl+Loc	 tiäbuin    	
15	Pl+Com	 tiäbuiguin    	 tiäbuigijn    
16	Pl+Abe	 tiäbuittáá    	
	tiäddu	Spelling_1	Spelling_2
1	Sg+Nom	 tiäddu    	
2	Sg+Gen	 tiädu    	
3	Sg+Acc	 tiädu    	
4	Sg+Ill	 tiädun    	
5	Sg+Loc	 tiädust    	
6	Sg+Com	 tiäddoin    	
7	Sg+Abe	 tiäduttáá    	
8	Ess	 tiäddun    	
9	Par	 tiäddud    	
10	Pl+Nom	 tiäduh    	
11	Pl+Gen	 tiädui    	
12	Pl+Acc	 tiäduid    	
13	Pl+Ill	 tiäddoid    	
14	Pl+Loc	 tiäduin    	
15	Pl+Com	 tiäduiguin    	 tiäduigijn    
16	Pl+Abe	 tiäduittáá    	
	tiäigu	Spelling_1	Spelling_2
1	Sg+Nom	 tiäigu    	
2	Sg+Gen	 tiäigu    	
3	Sg+Acc	 tiäigu    	
4	Sg+Ill	 tiäigun    	
5	Sg+Loc	 tiäigust    	
6	Sg+Com	 tiäigoin    	
7	Sg+Abe	 tiäiguttáá    	
8	Ess	 tiäigun    	
9	Par	 tiäigud    	
10	Pl+Nom	 tiäiguh    	
11	Pl+Gen	 tiäigui    	
12	Pl+Acc	 tiäiguid    	
13	Pl+Ill	 tiäigoid    	
14	Pl+Loc	 tiäiguin    	
15	Pl+Com	 tiäiguiguin    	 tiäiguigijn    
16	Pl+Abe	 tiäiguittáá    	
	tiälgu	Spelling_1	Spelling_2
1	Sg+Nom	 tiälgu    	
2	Sg+Gen	 tiälgu    	
3	Sg+Acc	 tiälgu    	
4	Sg+Ill	 tiälgun    	
5	Sg+Loc	 tiälgust    	
6	Sg+Com	 tiälgoin    	
7	Sg+Abe	 tiälguttáá    	
8	Ess	 tiälgun    	
9	Par	 tiälgud    	
10	Pl+Nom	 tiälguh    	
11	Pl+Gen	 tiälgui    	
12	Pl+Acc	 tiälguid    	
13	Pl+Ill	 tiälgoid    	
14	Pl+Loc	 tiälguin    	
15	Pl+Com	 tiälguiguin    	 tiälguigijn    
16	Pl+Abe	 tiälguittáá    	
	tiäppu	Spelling_1	Spelling_2
1	Sg+Nom	 tiäppu    	
2	Sg+Gen	 tiäpu    	
3	Sg+Acc	 tiäpu    	
4	Sg+Ill	 tiäpun    	
5	Sg+Loc	 tiäpust    	
6	Sg+Com	 tiäppoin    	
7	Sg+Abe	 tiäputtáá    	
8	Ess	 tiäppun    	
9	Par	 tiäppud    	
10	Pl+Nom	 tiäpuh    	
11	Pl+Gen	 tiäpui    	
12	Pl+Acc	 tiäpuid    	
13	Pl+Ill	 tiäppoid    	
14	Pl+Loc	 tiäpuin    	
